x,y
-179.8000000000004,283.70000000000033
-179.0000000000004,283.00000000000034
-177.3000000000004,281.70000000000033
-174.70000000000041,279.9000000000003
-173.60000000000042,279.70000000000033
-172.50000000000043,279.4000000000003
-171.40000000000043,278.6000000000003
-171.70000000000044,278.0000000000003
-172.30000000000044,276.8000000000003
-173.00000000000043,274.9000000000003
-170.80000000000044,273.1000000000003
-166.90000000000043,268.9000000000003
-162.10000000000042,261.9000000000003
-162.00000000000043,260.6000000000003
-161.60000000000042,259.1000000000003
-160.00000000000043,257.70000000000033
-158.80000000000044,257.80000000000035
-157.50000000000043,257.60000000000036
-155.90000000000043,255.60000000000036
-155.70000000000044,253.80000000000035
-155.00000000000045,251.00000000000034
-153.50000000000045,247.90000000000035
-153.20000000000044,247.80000000000035
-152.60000000000045,247.60000000000036
-151.70000000000044,247.30000000000035
-151.50000000000045,247.30000000000035
-151.10000000000045,246.80000000000035
-150.50000000000045,245.60000000000036
-149.90000000000046,244.50000000000037
-148.80000000000047,242.20000000000036
-147.50000000000045,238.70000000000036
-147.20000000000044,238.70000000000036
-146.30000000000044,237.40000000000035
-144.50000000000043,236.90000000000035
-144.50000000000043,235.40000000000035
-144.00000000000043,233.20000000000036
-142.50000000000043,230.70000000000036
-140.70000000000041,229.30000000000035
-137.20000000000041,226.40000000000035
-132.20000000000041,221.70000000000036
-132.00000000000043,221.40000000000035
-131.40000000000043,220.90000000000035
-130.70000000000044,220.10000000000034
-128.50000000000045,221.40000000000035
-123.80000000000045,223.60000000000034
-118.50000000000045,228.60000000000034
-118.30000000000045,229.30000000000032
-118.00000000000045,230.60000000000034
-117.80000000000045,231.90000000000035
-117.90000000000045,232.00000000000034
-117.90000000000045,232.50000000000034
-116.80000000000045,233.10000000000034
-115.90000000000045,233.80000000000032
-113.50000000000044,234.90000000000032
-110.90000000000045,237.1000000000003
-111.00000000000044,237.7000000000003
-111.10000000000043,238.9000000000003
-111.20000000000043,240.8000000000003
-111.20000000000043,241.9000000000003
-111.20000000000043,243.00000000000028
-110.60000000000043,244.10000000000028
-108.90000000000043,244.4000000000003
-108.90000000000043,245.7000000000003
-108.80000000000044,248.3000000000003
-108.40000000000043,252.2000000000003
-107.50000000000043,253.1000000000003
-107.30000000000042,255.3000000000003
-104.90000000000042,257.0000000000003
-104.20000000000041,256.8000000000003
-102.00000000000041,256.8000000000003
-99.80000000000041,257.2000000000003
-99.80000000000041,257.60000000000025
-99.6000000000004,258.0000000000002
-99.1000000000004,258.60000000000025
-98.50000000000041,259.30000000000024
-97.50000000000041,260.80000000000024
-96.30000000000041,263.2000000000002
-96.00000000000041,263.5000000000002
-95.30000000000041,264.0000000000002
-94.20000000000041,264.5000000000002
-92.90000000000042,265.5000000000002
-90.30000000000042,267.4000000000002
-86.30000000000042,270.1000000000002
-85.40000000000042,271.4000000000002
-84.40000000000042,273.1000000000002
-82.90000000000042,275.8000000000002
-79.30000000000042,278.8000000000002
-77.70000000000043,278.8000000000002
-76.10000000000043,281.4000000000002
-75.50000000000044,281.4000000000002
-73.60000000000043,282.8000000000002
-71.50000000000044,285.00000000000017
-71.20000000000044,285.90000000000015
-70.60000000000045,287.70000000000016
-69.80000000000045,290.40000000000015
-69.80000000000045,291.00000000000017
-69.20000000000046,292.20000000000016
-68.10000000000046,293.3000000000002
-66.70000000000046,293.8000000000002
-64.00000000000045,294.3000000000002
-60.70000000000046,296.50000000000017
-60.500000000000455,297.00000000000017
-60.100000000000456,298.00000000000017
-59.600000000000456,299.6000000000002
-59.000000000000455,300.00000000000017
-57.80000000000045,300.8000000000002
-56.000000000000455,301.9000000000002
-55.100000000000456,302.1000000000002
-53.100000000000456,302.3000000000002
-50.500000000000455,303.20000000000016
-49.000000000000455,304.40000000000015
-45.90000000000045,306.8000000000001
-41.20000000000045,310.2000000000001
-40.60000000000045,311.0000000000001
-39.30000000000045,312.4000000000001
-37.10000000000045,314.1000000000001
-36.00000000000045,314.9000000000001
-33.50000000000045,316.30000000000007
-30.80000000000045,319.20000000000005
-28.80000000000045,321.6
-24.60000000000045,326.20000000000005
-18.10000000000045,332.90000000000003
-17.60000000000045,333.1
-14.200000000000449,334.5
-12.600000000000449,335.7
-12.600000000000449,335.7
-14.00000000000045,336.0
-14.200000000000449,336.9
-12.700000000000449,338.29999999999995
-9.500000000000448,340.9
-4.500000000000448,344.5
-3.6000000000004477,344.9
-1.6000000000004477,345.4
0.8999999999995523,346.79999999999995
2.099999999999552,348.29999999999995
4.399999999999552,351.29999999999995
7.599999999999552,355.99999999999994
7.899999999999552,356.59999999999997
8.499999999999552,357.59999999999997
9.299999999999553,358.59999999999997
10.199999999999553,361.29999999999995
10.599999999999554,366.99999999999994
9.499999999999554,374.99999999999994
6.599999999999554,374.99999999999994
4.899999999999554,374.99999999999994
1.7999999999995535,375.3999999999999
-2.9000000000004467,375.69999999999993
-5.000000000000447,375.5999999999999
-9.100000000000446,375.4999999999999
-15.300000000000445,375.5999999999999
-16.800000000000445,375.5999999999999
-19.800000000000445,375.9999999999999
-22.800000000000445,376.6999999999999
-23.600000000000446,376.9999999999999
-25.200000000000447,377.6999999999999
-27.600000000000446,378.89999999999986
-28.300000000000445,379.29999999999984
-29.800000000000445,379.99999999999983
-32.00000000000045,380.79999999999984
-33.50000000000045,380.99999999999983
-36.400000000000446,381.49999999999983
-40.70000000000044,382.3999999999998
-41.900000000000446,382.8999999999998
-44.20000000000044,384.0999999999998
-47.50000000000044,385.9999999999998
-48.30000000000044,386.39999999999975
-49.80000000000044,387.19999999999976
-52.00000000000044,388.4999999999998
-53.00000000000044,389.39999999999975
-55.10000000000044,390.9999999999998
-58.40000000000044,393.19999999999976
-58.80000000000044,393.19999999999976
-59.50000000000044,393.39999999999975
-60.60000000000044,394.2999999999997
-60.800000000000445,394.89999999999975
-61.50000000000045,395.89999999999975
-62.800000000000445,396.9999999999998
-63.50000000000045,397.19999999999976
-64.40000000000045,397.59999999999974
-65.40000000000045,398.39999999999975
-67.50000000000044,400.89999999999975
-71.90000000000045,405.7999999999997
-78.60000000000045,412.89999999999975
-80.00000000000045,414.7999999999997
-82.60000000000045,418.6999999999997
-86.70000000000044,424.3999999999997
-87.60000000000045,425.5999999999997
-89.30000000000045,428.0999999999997
-91.70000000000046,431.8999999999997
-91.30000000000045,432.3999999999997
-89.70000000000046,432.4999999999997
-87.50000000000045,431.7999999999997
-87.20000000000046,431.39999999999975
-86.50000000000045,430.59999999999974
-85.40000000000046,429.59999999999974
-84.10000000000046,428.59999999999974
-81.20000000000046,426.9999999999997
-76.70000000000046,425.09999999999974
-76.50000000000045,425.09999999999974
-76.10000000000045,424.9999999999997
-75.50000000000045,424.7999999999997
-75.30000000000045,424.4999999999997
-74.70000000000046,424.4999999999997
-74.10000000000046,424.8999999999997
-75.50000000000047,426.5999999999997
-78.50000000000047,429.8999999999997
-83.20000000000047,434.5999999999997
-84.40000000000047,435.49999999999966
-86.80000000000048,437.49999999999966
-90.10000000000048,440.69999999999965
-90.50000000000048,440.89999999999964
-91.20000000000049,441.49999999999966
-91.90000000000049,442.29999999999967
-91.90000000000049,442.49999999999966
-91.70000000000049,442.79999999999967
-90.50000000000048,442.99999999999966
-88.40000000000049,441.19999999999965
-83.60000000000049,438.39999999999964
-76.0000000000005,435.5999999999996
-75.5000000000005,435.19999999999965
-74.10000000000049,434.79999999999967
-72.5000000000005,434.79999999999967
-72.3000000000005,435.19999999999965
-72.40000000000049,436.39999999999964
-73.3000000000005,437.89999999999964
-75.5000000000005,439.19999999999965
-80.0000000000005,441.39999999999964
-86.5000000000005,444.99999999999966
-86.9000000000005,445.5999999999997
-86.9000000000005,446.6999999999997
-86.0000000000005,447.5999999999997
-84.10000000000049,447.0999999999997
-80.40000000000049,445.99999999999966
-74.8000000000005,444.19999999999965
-74.2000000000005,444.19999999999965
-73.6000000000005,444.19999999999965
-73.1000000000005,444.89999999999964
-73.2000000000005,445.2999999999996
-73.5000000000005,446.1999999999996
-74.10000000000049,447.3999999999996
-74.3000000000005,447.59999999999957
-74.60000000000049,447.99999999999955
-75.0000000000005,448.69999999999953
-74.60000000000049,448.99999999999955
-73.70000000000049,449.49999999999955
-72.20000000000049,450.09999999999957
-72.00000000000048,449.59999999999957
-71.70000000000049,448.59999999999957
-71.30000000000048,446.99999999999955
-70.90000000000047,446.69999999999953
-70.60000000000048,444.49999999999955
-69.40000000000047,443.3999999999995
-69.20000000000047,443.7999999999995
-68.30000000000047,443.7999999999995
-66.90000000000046,443.0999999999995
-63.90000000000046,441.9999999999995
-57.60000000000046,439.7999999999995
-47.800000000000466,439.0999999999995
-46.50000000000047,438.5999999999995
-43.800000000000466,438.0999999999995
-39.800000000000466,437.8999999999995
-38.10000000000046,438.19999999999953
-34.700000000000465,438.5999999999995
-29.600000000000463,438.8999999999995
-28.200000000000465,439.69999999999953
-25.000000000000465,440.49999999999955
-20.500000000000465,440.29999999999956
-19.100000000000467,440.09999999999957
-16.300000000000466,439.79999999999956
-12.100000000000467,439.49999999999955
-10.500000000000467,439.19999999999953
-7.300000000000467,438.3999999999995
-2.7000000000004674,436.8999999999995
-1.7000000000004674,436.7999999999995
0.39999999999953273,436.6999999999995
3.499999999999533,436.6999999999995
6.499999999999533,436.6999999999995
9.599999999999532,436.6999999999995
13.099999999999532,436.1999999999995
13.799999999999532,435.89999999999947
14.899999999999531,436.1999999999995
17.099999999999532,436.59999999999945
20.49999999999953,436.79999999999944
20.89999999999953,436.59999999999945
21.99999999999953,436.59999999999945
24.39999999999953,437.39999999999947
25.59999999999953,438.1999999999995
27.69999999999953,439.09999999999945
29.89999999999953,439.49999999999943
33.29999999999953,439.49999999999943
34.29999999999953,439.29999999999944
36.29999999999953,439.09999999999945
39.29999999999953,438.79999999999944
41.19999999999953,438.79999999999944
43.599999999999525,438.79999999999944
46.19999999999953,439.1999999999994
46.39999999999953,439.5999999999994
46.69999999999953,439.8999999999994
47.39999999999953,439.8999999999994
47.89999999999953,439.5999999999994
48.99999999999953,439.1999999999994
50.699999999999534,438.8999999999994
51.299999999999535,438.8999999999994
52.39999999999954,438.7999999999994
54.09999999999954,438.5999999999994
54.39999999999954,438.3999999999994
54.699999999999534,438.1999999999994
54.99999999999953,438.29999999999944
55.09999999999953,438.6999999999994
55.49999999999953,439.3999999999994
56.199999999999534,440.3999999999994
56.89999999999954,440.99999999999943
58.09999999999954,441.59999999999945
59.19999999999954,441.59999999999945
60.19999999999954,441.09999999999945
60.79999999999954,438.89999999999947
63.59999999999954,437.29999999999944
64.19999999999953,437.29999999999944
65.59999999999954,437.49999999999943
67.19999999999953,437.29999999999944
68.09999999999954,436.6999999999994
68.99999999999955,436.99999999999943
70.89999999999955,437.8999999999994
73.69999999999955,438.49999999999943
74.59999999999955,438.1999999999994
76.29999999999956,439.29999999999944
78.69999999999956,437.79999999999944
79.19999999999956,437.49999999999943
80.29999999999956,436.79999999999944
81.89999999999955,435.6999999999994
83.39999999999955,435.3999999999994
86.39999999999955,434.5999999999994
90.89999999999955,433.1999999999994
91.79999999999956,432.79999999999944
93.49999999999956,432.49999999999943
95.89999999999957,431.49999999999943
96.49999999999956,431.29999999999944
97.59999999999955,430.49999999999943
98.99999999999956,429.09999999999945
99.29999999999956,428.59999999999945
99.69999999999956,427.6999999999995
100.29999999999956,426.1999999999995
100.29999999999956,425.4999999999995
100.69999999999956,424.1999999999995
101.79999999999956,422.6999999999995
102.29999999999956,422.1999999999995
103.89999999999955,421.59999999999945
105.19999999999955,420.29999999999944
105.29999999999954,418.39999999999947
106.19999999999955,414.59999999999945
108.39999999999955,409.39999999999947
108.19999999999955,406.29999999999944
108.09999999999955,401.79999999999944
108.29999999999956,396.79999999999944
108.49999999999956,396.49999999999943
108.79999999999956,395.8999999999994
109.19999999999956,394.99999999999943
109.19999999999956,394.59999999999945
110.39999999999957,393.59999999999945
112.89999999999957,392.39999999999947
113.69999999999956,392.29999999999944
114.49999999999956,392.1999999999994
115.39999999999957,390.79999999999944
115.49999999999956,389.59999999999945
115.79999999999956,387.6999999999995
116.89999999999955,385.59999999999945
117.69999999999955,384.49999999999943
117.79999999999954,383.99999999999943
117.89999999999954,382.99999999999943
117.89999999999954,381.49999999999943
117.59999999999954,380.99999999999943
117.39999999999954,380.3999999999994
117.99999999999953,379.0999999999994
118.69999999999953,378.7999999999994
119.99999999999953,378.0999999999994
121.99999999999953,377.0999999999994
121.99999999999953,376.2999999999994
121.89999999999954,374.7999999999994
121.59999999999954,372.5999999999994
122.09999999999954,371.5999999999994
123.29999999999954,369.6999999999994
125.39999999999954,366.99999999999943
125.39999999999954,366.49999999999943
126.49999999999953,365.1999999999994
128.09999999999954,363.99999999999943
128.79999999999953,362.49999999999943
128.59999999999954,361.6999999999994
128.29999999999953,360.0999999999994
127.99999999999953,357.6999999999994
129.09999999999954,356.1999999999994
131.19999999999953,354.1999999999994
133.29999999999953,350.1999999999994
133.29999999999953,349.3999999999994
133.29999999999953,348.5999999999994
133.99999999999952,347.4999999999994
134.6999999999995,347.2999999999994
135.7999999999995,346.9999999999994
137.1999999999995,346.5999999999994
137.5999999999995,346.4999999999994
138.1999999999995,346.2999999999994
138.7999999999995,345.5999999999994
138.2999999999995,344.5999999999994
137.4999999999995,342.4999999999994
136.59999999999948,339.2999999999994
136.29999999999947,338.5999999999994
135.99999999999946,337.6999999999994
135.99999999999946,336.49999999999943
136.19999999999945,336.29999999999944
136.69999999999945,335.99999999999943
137.39999999999944,335.59999999999945
137.79999999999944,335.59999999999945
138.79999999999944,334.1999999999995
139.79999999999944,331.59999999999945
139.69999999999945,330.89999999999947
139.99999999999946,329.59999999999945
140.89999999999947,327.99999999999943
141.39999999999947,327.6999999999994
142.09999999999945,326.8999999999994
142.59999999999945,325.5999999999994
142.59999999999945,325.0999999999994
142.29999999999944,324.0999999999994
141.59999999999945,322.7999999999994
140.89999999999947,322.2999999999994
140.19999999999948,321.8999999999994
140.19999999999948,319.2999999999994
139.9999999999995,317.9999999999994
139.3999999999995,315.39999999999935
138.2999999999995,311.4999999999994
138.3999999999995,310.19999999999936
137.7999999999995,307.59999999999934
136.0999999999995,304.19999999999936
134.89999999999952,303.2999999999994
132.89999999999952,300.9999999999994
130.69999999999953,297.19999999999936
130.69999999999953,296.4999999999994
130.19999999999953,294.69999999999936
129.39999999999952,292.89999999999935
128.99999999999952,292.89999999999935
128.5999999999995,291.9999999999994
128.7999999999995,290.7999999999994
129.2999999999995,290.4999999999994
129.8999999999995,289.5999999999994
129.8999999999995,287.7999999999994
129.2999999999995,286.8999999999994
128.7999999999995,285.49999999999943
127.9999999999995,283.3999999999994
127.7999999999995,283.0999999999994
127.4999999999995,282.4999999999994
127.2999999999995,281.7999999999994
127.3999999999995,281.69999999999936
126.0999999999995,279.4999999999994
124.19999999999949,276.7999999999994
122.8999999999995,275.2999999999994
120.5999999999995,272.0999999999994
117.3999999999995,267.1999999999994
116.99999999999949,267.0999999999994
116.49999999999949,265.4999999999994
116.29999999999949,263.4999999999994
115.49999999999949,260.39999999999935
114.69999999999949,259.39999999999935
113.3999999999995,257.19999999999936
111.99999999999949,253.79999999999936
111.99999999999949,253.79999999999936
111.99999999999949,253.39999999999935
111.69999999999949,252.69999999999936
111.3999999999995,251.79999999999936
110.5999999999995,250.09999999999937
109.2999999999995,247.59999999999937
108.2999999999995,246.79999999999936
106.8999999999995,244.79999999999936
105.5999999999995,241.49999999999935
105.0999999999995,239.39999999999935
103.5999999999995,235.39999999999935
100.69999999999949,229.79999999999936
100.69999999999949,229.59999999999937
100.5999999999995,229.19999999999936
100.2999999999995,228.79999999999936
99.4999999999995,228.19999999999936
98.0999999999995,226.79999999999936
96.2999999999995,224.39999999999935
96.2999999999995,224.19999999999936
96.4999999999995,223.79999999999936
96.7999999999995,223.19999999999936
96.7999999999995,222.29999999999936
96.6999999999995,220.99999999999935
96.4999999999995,218.99999999999935
96.89999999999951,218.69999999999933
97.29999999999951,218.39999999999932
97.29999999999951,217.89999999999932
96.89999999999951,217.49999999999932
96.29999999999951,216.5999999999993
95.49999999999952,215.1999999999993
94.79999999999951,213.6999999999993
93.59999999999951,210.49999999999932
92.1999999999995,205.6999999999993
91.89999999999951,205.2999999999993
91.29999999999951,204.4999999999993
90.49999999999952,203.19999999999928
89.99999999999952,202.4999999999993
89.29999999999951,200.8999999999993
88.89999999999951,198.3999999999993
88.9999999999995,197.6999999999993
89.2999999999995,195.8999999999993
89.6999999999995,193.4999999999993
89.7999999999995,192.8999999999993
89.9999999999995,191.7999999999993
90.4999999999995,190.6999999999993
90.6999999999995,190.6999999999993
91.09999999999951,190.8999999999993
91.59999999999951,191.2999999999993
91.89999999999951,192.0999999999993
92.4999999999995,193.5999999999993
93.4999999999995,195.7999999999993
93.5999999999995,195.8999999999993
93.7999999999995,195.8999999999993
94.0999999999995,195.6999999999993
94.19999999999949,195.49999999999932
94.69999999999949,194.89999999999932
95.19999999999949,194.89999999999932
95.69999999999949,194.89999999999932
96.19999999999949,194.89999999999932
96.69999999999949,194.69999999999933
96.8999999999995,194.29999999999933
97.49999999999949,193.79999999999933
98.49999999999949,193.49999999999932
98.69999999999949,193.5999999999993
98.99999999999949,193.7999999999993
99.29999999999949,194.0999999999993
99.49999999999949,194.5999999999993
101.19999999999949,195.49999999999932
103.19999999999949,195.99999999999932
107.8999999999995,195.99999999999932
110.5999999999995,196.0999999999993
113.5999999999995,196.2999999999993
116.5999999999995,196.7999999999993
116.5999999999995,197.5999999999993
117.9999999999995,198.5999999999993
119.6999999999995,198.7999999999993
119.6999999999995,198.4999999999993
119.9999999999995,198.09999999999928
121.2999999999995,197.69999999999928
122.2999999999995,197.69999999999928
124.0999999999995,197.69999999999928
126.4999999999995,197.4999999999993
127.5999999999995,197.2999999999993
128.7999999999995,197.1999999999993
129.5999999999995,197.3999999999993
129.39999999999952,197.59999999999928
129.0999999999995,198.09999999999928
128.7999999999995,198.79999999999927
128.7999999999995,199.09999999999928
129.0999999999995,199.4999999999993
130.1999999999995,199.7999999999993
131.5999999999995,199.7999999999993
133.7999999999995,199.3999999999993
136.1999999999995,198.3999999999993
137.49999999999952,197.9999999999993
139.5999999999995,196.8999999999993
143.1999999999995,196.59999999999928
143.49999999999952,196.59999999999928
143.89999999999952,196.69999999999928
144.0999999999995,197.39999999999927
143.99999999999952,197.99999999999926
143.99999999999952,198.99999999999926
144.79999999999953,199.79999999999927
145.39999999999952,199.39999999999927
146.39999999999952,198.39999999999927
147.49999999999952,196.69999999999928
147.49999999999952,196.4999999999993
147.89999999999952,196.19999999999928
149.69999999999953,195.89999999999927
151.49999999999955,195.89999999999927
151.49999999999955,196.49999999999926
151.49999999999955,197.19999999999925
152.09999999999954,197.89999999999924
152.69999999999953,197.99999999999923
153.39999999999952,197.99999999999923
154.19999999999953,197.69999999999922
154.39999999999952,197.09999999999923
155.0999999999995,196.09999999999923
156.39999999999952,194.99999999999923
156.69999999999953,194.99999999999923
157.39999999999952,194.79999999999924
158.29999999999953,194.39999999999924
158.39999999999952,194.09999999999923
158.79999999999953,193.69999999999922
159.49999999999952,193.3999999999992
159.79999999999953,193.4999999999992
160.19999999999953,193.79999999999922
160.39999999999952,195.09999999999923
160.29999999999953,196.09999999999923
160.29999999999953,197.49999999999923
161.39999999999952,198.19999999999922
161.89999999999952,197.8999999999992
162.99999999999952,197.4999999999992
164.5999999999995,197.29999999999922
165.2999999999995,197.79999999999922
166.7999999999995,198.79999999999922
168.9999999999995,200.3999999999992
169.7999999999995,200.4999999999992
171.2999999999995,200.4999999999992
173.4999999999995,200.1999999999992
173.9999999999995,200.2999999999992
174.69999999999948,200.2999999999992
175.39999999999947,199.99999999999918
176.69999999999948,198.69999999999916
177.19999999999948,198.49999999999918
177.79999999999947,198.2999999999992
178.69999999999948,198.39999999999918
178.89999999999947,198.59999999999917
179.29999999999947,198.99999999999918
179.99999999999946,199.39999999999918
180.59999999999945,199.39999999999918
182.49999999999946,199.99999999999918
184.39999999999947,200.7999999999992
184.39999999999947,200.99999999999918
184.29999999999947,201.2999999999992
183.99999999999946,201.6999999999992
183.79999999999947,201.89999999999918
183.59999999999948,202.2999999999992
183.59999999999948,203.0999999999992
183.79999999999947,203.4999999999992
184.59999999999948,204.3999999999992
185.69999999999948,204.5999999999992
186.09999999999948,203.7999999999992
187.29999999999947,202.5999999999992
189.29999999999947,201.4999999999992
190.09999999999948,201.79999999999922
191.29999999999947,202.59999999999923
192.09999999999948,203.89999999999924
191.69999999999948,204.39999999999924
191.29999999999947,205.49999999999923
191.59999999999948,206.59999999999923
192.59999999999948,205.79999999999922
194.69999999999948,203.79999999999922
198.29999999999947,201.59999999999923
198.39999999999947,202.79999999999922
198.19999999999948,205.19999999999922
197.59999999999948,208.59999999999923
197.19999999999948,209.49999999999923
196.9999999999995,210.89999999999924
197.3999999999995,212.29999999999924
198.8999999999995,210.09999999999926
199.09999999999948,208.89999999999927
200.4999999999995,206.49999999999926
202.69999999999948,204.29999999999927
203.19999999999948,204.39999999999927
203.89999999999947,204.89999999999927
204.29999999999947,205.69999999999928
203.79999999999947,206.69999999999928
202.89999999999947,208.69999999999928
201.89999999999947,211.79999999999927
201.89999999999947,212.79999999999927
202.19999999999948,213.99999999999926
203.4999999999995,214.89999999999927
204.2999999999995,213.79999999999927
204.3999999999995,212.99999999999926
204.6999999999995,211.39999999999927
205.3999999999995,209.19999999999928
205.3999999999995,206.39999999999927
204.9999999999995,202.69999999999928
206.69999999999948,199.79999999999927
207.29999999999947,200.19999999999928
208.59999999999948,200.59999999999928
210.19999999999948,201.59999999999928
209.69999999999948,202.79999999999927
209.09999999999948,205.19999999999928
208.59999999999948,208.89999999999927
209.19999999999948,209.29999999999927
210.69999999999948,209.09999999999928
212.19999999999948,207.9999999999993
212.19999999999948,207.69999999999928
212.29999999999947,206.9999999999993
212.59999999999948,206.09999999999928
213.09999999999948,205.19999999999928
214.29999999999947,203.39999999999927
216.19999999999948,200.89999999999927
216.4999999999995,200.89999999999927
217.19999999999948,200.89999999999927
218.19999999999948,200.79999999999927
218.89999999999947,200.49999999999926
219.59999999999945,201.49999999999926
219.39999999999947,205.29999999999927
219.19999999999948,205.79999999999927
218.89999999999947,206.89999999999927
218.69999999999948,208.49999999999926
219.09999999999948,209.49999999999926
220.8999999999995,208.89999999999927
223.09999999999948,206.39999999999927
223.79999999999947,204.19999999999928
226.79999999999947,200.69999999999928
231.99999999999946,197.89999999999927
231.99999999999946,197.89999999999927
231.99999999999946,197.89999999999927
232.09999999999945,197.89999999999927
233.79999999999944,198.19999999999928
234.49999999999943,198.29999999999927
236.69999999999942,199.39999999999927
238.8999999999994,200.79999999999927
238.8999999999994,201.19999999999928
238.69999999999942,201.59999999999928
238.09999999999943,202.19999999999928
237.39999999999944,202.4999999999993
236.29999999999944,203.59999999999928
235.49999999999943,205.3999999999993
235.09999999999943,206.9999999999993
234.49999999999943,210.2999999999993
233.79999999999944,215.2999999999993
233.59999999999945,215.3999999999993
233.29999999999944,215.6999999999993
232.89999999999944,216.2999999999993
232.79999999999944,217.0999999999993
232.59999999999945,218.7999999999993
232.09999999999945,221.2999999999993
231.89999999999947,221.5999999999993
231.69999999999948,222.0999999999993
231.69999999999948,222.7999999999993
231.89999999999947,222.9999999999993
232.19999999999948,223.4999999999993
232.4999999999995,224.2999999999993
231.9999999999995,224.7999999999993
230.9999999999995,225.5999999999993
229.3999999999995,226.6999999999993
229.3999999999995,226.8999999999993
229.59999999999948,227.1999999999993
230.09999999999948,227.49999999999932
230.09999999999948,229.6999999999993
230.09999999999948,229.99999999999932
229.9999999999995,230.5999999999993
229.7999999999995,231.49999999999932
229.3999999999995,232.1999999999993
228.6999999999995,233.6999999999993
227.7999999999995,235.8999999999993
227.7999999999995,236.3999999999993
228.0999999999995,237.09999999999928
229.6999999999995,237.8999999999993
230.8999999999995,237.9999999999993
232.4999999999995,238.59999999999928
233.3999999999995,239.19999999999928
232.9999999999995,240.29999999999927
232.9999999999995,242.49999999999926
232.7999999999995,246.89999999999927
232.2999999999995,253.39999999999927
231.9999999999995,253.99999999999926
232.09999999999948,255.09999999999926
232.69999999999948,255.79999999999924
233.09999999999948,255.39999999999924
233.9999999999995,255.29999999999924
234.8999999999995,255.49999999999923
234.8999999999995,255.79999999999924
234.59999999999948,256.0999999999992
233.9999999999995,256.4999999999992
233.69999999999948,256.5999999999992
233.09999999999948,256.9999999999992
232.4999999999995,257.8999999999992
232.4999999999995,258.4999999999992
232.2999999999995,259.6999999999992
231.9999999999995,261.4999999999992
231.69999999999948,262.4999999999992
231.39999999999947,263.6999999999992
231.39999999999947,265.2999999999992
231.09999999999945,265.7999999999992
230.49999999999946,266.6999999999992
229.49999999999946,267.9999999999992
229.49999999999946,268.2999999999992
229.49999999999946,268.89999999999924
229.29999999999947,269.69999999999925
229.49999999999946,271.89999999999924
230.09999999999945,276.2999999999992
231.49999999999946,282.6999999999992
231.59999999999945,283.1999999999992
231.79999999999944,284.09999999999917
232.19999999999945,285.3999999999992
232.59999999999945,286.59999999999917
233.09999999999945,289.09999999999917
233.29999999999944,292.79999999999916
233.09999999999945,293.29999999999916
232.99999999999946,294.29999999999916
233.19999999999945,295.69999999999914
232.89999999999944,297.0999999999991
232.59999999999943,299.8999999999991
232.59999999999943,304.0999999999991
232.79999999999941,304.2999999999991
233.09999999999943,304.7999999999991
233.39999999999944,305.5999999999991
233.49999999999943,306.5999999999991
233.89999999999944,308.5999999999991
234.69999999999945,311.4999999999991
234.79999999999944,311.89999999999907
234.89999999999944,312.6999999999991
234.89999999999944,313.7999999999991
234.49999999999943,315.4999999999991
234.19999999999942,317.6999999999991
234.49999999999943,320.1999999999991
234.89999999999944,321.39999999999907
235.89999999999944,323.59999999999906
237.19999999999945,327.29999999999905
237.29999999999944,328.699999999999
237.19999999999945,331.599999999999
236.69999999999945,335.899999999999
236.49999999999946,336.49999999999903
236.19999999999945,337.699999999999
235.99999999999946,339.49999999999903
235.99999999999946,340.699999999999
236.19999999999945,342.29999999999905
236.69999999999945,344.09999999999906
236.99999999999946,344.39999999999907
237.49999999999946,344.9999999999991
237.89999999999947,347.89999999999907
237.89999999999947,348.89999999999907
237.89999999999947,350.89999999999907
237.69999999999948,353.89999999999907
237.79999999999947,354.4999999999991
237.89999999999947,355.7999999999991
237.89999999999947,357.6999999999991
237.49999999999946,357.9999999999991
237.49999999999946,359.5999999999991
238.09999999999945,361.2999999999991
238.09999999999945,361.4999999999991
238.29999999999944,362.0999999999991
238.29999999999944,362.7999999999991
238.09999999999945,362.9999999999991
237.49999999999946,363.1999999999991
236.89999999999947,364.09999999999906
236.89999999999947,364.6999999999991
238.09999999999945,365.59999999999906
238.39999999999947,367.79999999999905
238.39999999999947,368.79999999999905
238.39999999999947,369.89999999999907
239.09999999999945,370.9999999999991
239.79999999999944,371.0999999999991
240.49999999999943,371.0999999999991
240.79999999999944,372.0999999999991
240.49999999999943,372.69999999999914
240.19999999999942,373.99999999999915
240.09999999999943,375.8999999999991
240.19999999999942,376.69999999999914
240.19999999999942,378.19999999999914
240.09999999999943,380.3999999999991
240.29999999999941,380.7999999999991
241.09999999999943,381.1999999999991
241.89999999999944,381.1999999999991
242.49999999999943,380.7999999999991
242.79999999999944,380.9999999999991
242.99999999999943,381.6999999999991
242.99999999999943,383.7999999999991
242.49999999999943,386.5999999999991
241.89999999999944,389.69999999999914
240.99999999999943,392.79999999999916
240.69999999999942,393.3999999999992
239.99999999999943,394.59999999999917
238.89999999999944,396.3999999999992
238.79999999999944,396.6999999999992
238.49999999999943,397.2999999999992
237.99999999999943,398.0999999999992
237.69999999999942,398.2999999999992
237.3999999999994,398.6999999999992
237.3999999999994,399.4999999999992
237.69999999999942,399.8999999999992
237.8999999999994,400.3999999999992
237.5999999999994,401.3999999999992
